Order No.,Order Number Description
611,"§ 27-2056.5 ADM
  CODE - CORRECT THE LEAD-BASED PAINT HAZARD - PRESUMED LEAD PAINT THAT IS
  PEELING OR ON A DETERIORATED SUBSURFACE ON WOOD TRIM, DOORS, OR WINDOWS
  - USING EXCLUSIVE INTERIM CONTROLS, WHICH INCLUDE A SURFACE DUST TEST IN
  ACCORDANCE WITH STATUTE."
612,"§ 27-2056.5 ADM
  CODE - CORRECT THE LEAD-BASED PAINT HAZARD - PRESUMED LEAD PAINT THAT IS ON A
  DETERIORATED SUBSURFACE THAT IS UNSTABLE OR UNSOUND USING EXCLUSIVE INTERIM
  CONTROLS."
614,"§ 27-2056.8 ADM
  CODE - CERTIFY COMPLIANCE WITH LEAD-BASED PAINT HAZARD CONTROL REQUIREMENTS
  DURING PERIOD OF UNIT VACANCY - APARTMENT _____."
616,"§ 27-2056.6 ADM
  CODE - CORRECT THE LEAD-BASED PAINT HAZARD - PRESUMED LEAD PAINT THAT IS
  PEELING OR ON A DETERIORATED SUBSURFACE USING WORK PRACTICES SET FORTH IN 28
  RCNY §11-06(B)(2)"
617,"§ 27-2056.6 ADM
  CODE - CORRECT THE LEAD-BASED PAINT HAZARD - PAINT THAT TESTED POSITIVE FOR
  LEAD CONTENT AND THAT IS PEELING OR ON A DETERIORATED SUBSURFACE - USING WORK
  PRACTICES SET FORTH IN 28 RCNY §11-06(B)(2)"
618,"§ 27-2056.7 ADM
  CODE -CORRECT FAILURE TO PROVIDE TO THE DEPARTMENT WITHIN 45 DAYS OF DEMAND
  ALL RECORDS REQUIRED TO BE MAINTAINED BY OWNER"
630,"(C) 27-2142(A)
  HMC: THE FOLLOWING DWELLING UNITS WERE REOCCUPIED WHILE BEING SUBJECT TO AN
  ORDER TO REPAIR/VACATE ORDER ISSUED BY THE DEPARTMENT; ORDER CONDITIONS
  OBSERVED EXISTING."
631,"(B) 27-2142(A)
  HMC: THE FOLLOWING DWELLING UNITS WERE REOCCUPIED WHILE BEING SUBJECT TO AN
  ORDER TO REPAIR/VACATE ORDER ISSUED BY THE DEPARTMENT; FILE FOR A DISMISSAL
  REQUEST RELATED TO THE ISSUED ORDER (SEE WWW.NYC.GOV/HPD)."
632,"(B) 27-2141(C)
  HMC: ORDER TO REPAIR/VACATE ORDER MUST REMAIN POSTED UNTIL SUCH TIME AS THE
  ORDER IS RESCINDED. A COPY FOR POSTING CAN BE FOUND THROUGH HPDONLINE
  (WWW.NYC.GOV/HPD)."
646,"§ 27-2026 ADM
  CODE PROPERLY CLOSE AND SEAL OPENING AS DESCRIBED BELOW"
647,"§ 27-2026 ADM
  CODE PROPERLY CLOSE AND SEAL THE HUB OPENING AFTER REMOVING THE
  DISUSED, BROKEN OR DEFECTIVE"
648,"§ 27-2026 ADM
  CODE PROPERLY REAM OUT, TAP AND PLUG, WITH SCREW PLUGS, THE HOLES IN"
649,"§ 27-2026 ADM
  CODE REMOVE ALL OBSTRUCTIONS AND REPAIR ALL DEFECTS IN"
650,"§ 27-2027 ADM
  CODE PROVIDE PROPERLY TRAPPED, SEWER CONNECTED, RAIN LEADER SO AS TO
  PROVIDE PROPER DRAINAGE AND FILE AN APPLICATION FOR APPROVAL BEFORE DOING THE
  WORK"
652,"§ 27-2027 ADM
  CODE REPAIR THE BROKEN OR DEFECTIVE RAIN LEADER"
653,"§ 27-2027 ADM
  CODE PROVIDE A GUTTER, PROPERLY CONNECTED TO DRAINAGE SYSTEM, FOR
  PROPER DRAINAGE"
654,"§ 27-2027 ADM
  CODE REPAIR THE BROKEN OR DEFECTIVE GUTTER"
655,"§ 27-2027 ADM
  CODE READJUST AND GRADE WITH A PROPER SLOPE TOWARD THE RAIN LEADER, THE
  GUTTER"
657,"§ 27-2005 ADM
  CODE REMOVE THE BROKEN OR DEFECTIVE FLOORING AND PAVE THE FLOOR WITH 4
  INCHES OF CONCRETE"
658,"§ 27-2005 ADM
  CODE PROPERLY REPAIR THE BROKEN OR DEFECTIVE PAVING"
659,"§ 27-2027 ADM
  CODE GRADE WITH PROPER SLOPE TO EXISTING DRAIN AND PAVE WITH 4 INCHES
  OF CONCRETE THE SURFACE"
660,"§ 27-2027 ADM
  CODE REGRADE WITH THE PROPER SLOPE TO EXISTING DRAIN THE SURFACE"
664,"§ 27-2028, 2032
  ADM CODE PROVIDE AN ADEQUATE SUPPLY OF HEAT FROM AN APPROVED CENTRAL
  HEATING SYSTEM, OR AN APPROVED SYSTEM OF GAS OR ELECTRICAL HEATING IN GOOD
  OPERATING CONDITION FOR THE DWELLING UNIT"
665,"§ 27-2028 ADM
  CODE INSTALL CENTRAL HEATING SYSTEM OR, IF LAWFULLY FEASIBLE,
  INDIVIDUAL SPACE HEATERS, AND FILE AN APPLICATION FOR APPROVAL BEFORE DOING
  WORK"
666,"§ 27-2029 ADM
  CODE PROVIDE AN ADEQUATE SUPPLY OF HEAT FOR THE APARTMENT"
668,"§ 27-2028 ADM
  CODE REPAIR AND OPERATE THE HEATING APPLIANCE SO AS TO PREVENT COAL GAS"
669,"§ 27-2031 ADM
  CODE INSTALL CENTRAL HOT WATER SYSTEM OR, IF FEASIBLE, INDIVIDUAL HOT
  WATER HEATERS, AND FILE AN APPLICATION FOR APPROVAL BEFORE DOING WORK"
670,"§ 27-2031 ADM
  CODE PROVIDE HOT WATER AT ALL HOT WATER FIXTURES"
671,"§ 27-2033
  ADM CODE POST NOTICE, IN FORM APPROVED BY THE DEPARTMENT, STATING THE
  NAME AND LOCATION OF THE PERSON DESIGNATED BY THE OWNER TO HAVE KEY TO
  BUILDINGS HEATING SYSTEM"
672,"§ 27-2033
  ADM CODE PROVIDE READY ACCESS TO BUILDINGS HEATING SYSTEM"
673,"§ 27-2030
  ADM CODE REPAIR AND OPERATE THE APPLIANCE SO AS TO PREVENT CARBON
  MONOXIDE"
674,"§ 27-2029
  ADM CODE DEVICE PRESENT ON CENTRAL HEATING SYSTEM WHICH IS CAPABLE OF
  CAUSING AN OTHERWISE OPERABLE SYSTEM TO BECOME INOPERABLE"
675,"§ 27-2032, 2034
  ADM CODE DISCONTINUE USE OF ILLEGAL SPACE AND/OR HOT WATER HEATER AND
  PROVIDE FILED FOR & APPROVED HEATER WHICH OBTAINS COMBUSTION AIR DIRECTLY
  FROM OUTSIDE THE BUILDING OR APPROVED CENTRAL SYSTEM"
677,"§ 27-2035 ADM
  CODE DISCONTINUE THE USE OF THE GAS FIRED REFRIGERATOR"
678,"§ 27-2036 ADM
  CODE MAINTAIN ON THE REEMISES A SELF INSPECTION REPORT OF EACH GAS
  FUELED SPACE HEATER AND EACH GAS APPLIANCE FOR THE CURRENT YEAR. SUCH REPORT
  SHALL BE SUBMITTED TO THE DEPARTMENT UPON REQUEST."
680,"§ 27-2037, 2039
  ADM CODE PROVIDE ADEQUATE LIGHTING FOR THE LAUNDRY ROOM"
681,"§ 27-2037 ADM
  CODE PROVIDE A PROPER MEANS OF LIGHTING FOR WATER CLOSET COMPARTMENT"
682,"§ 27-2038 ADM
  CODE PROVIDE ADEQUATE LIGHTING FOR"
683,"§ 27-2039 ADM
  CODE PROVIDE ADEQUATE LIGHT OF NOT LESS THAN 60 WATTS INCANDESCENT OR
  EQUIVALENT ILLUMINATION"
684,"§ 27-2037 ADM
  CODE PROVIDE ADEQUATE LIGHTING"
685,"§ 27-2039 ADM
  CODE PROVIDE AND MAINTAIN A LIGHT DIRECTLY OVER THE MAIL BOXES IN
  PUBLIC HALL"
686,"§ 27-2040 ADM
  CODE PROVIDE ADEQUATE LIGHTING AT OR NEAR THE OUTSIDE OF THE FRONT
  ENTRANCEWAY OF THE BUILDING AND KEEP SAME BURNING FROM SUNSET EVERY DAY TO
  SUNRISE ON THE DAY FOLLOWING"
687,"§ 27-2040 ADM
  CODE INSTALL AND MAINTAIN SUFFICIENT LIGHT OR LIGHTS OF AT LEAST 100
  WATTS INCANDESCENT OR EQUIVALENT EACH, TO LIGHT ADEQUATELY FROM SUNSET TO
  SUNRISE THE"
688,"§ 27-2037, 2038
  HMC: PROVIDE A SAFE AND ADEQUATE SUPPLY OF ELECTRIC SERVICE TO THE FIXTURES"
689,"§ 27-2005, 2006,
  2037 HMC: PROPERLY REPAIR AND ABATE UNSAFE ELECTRIC WIRING CONDITION
  CONSISTING OF"
690,"§ 27-2041 ADM
  CODE PROVIDE A PEEP HOLE IN ENTRANCE DOOR OF THE DWELLING UNIT SO
  LOCATED SO AS TO PERMIT A PERSON INSIDE THE DWELLING TO VIEW ANY PERSON
  OUTSIDE ENTRANCE DOOR"
691,"§ 27-2042 ADM
  CODE PROVIDE A MIRROR IN SELF-SERVICE ELEVATOR ARRANGED SO AS TO ENABLE
  A PERSON ENTERING, TO VIEW INSIDE OF ELEVATOR NUMBER"
692,"§ 27-2043 ADM
  CODE PROVIDE A LOCK AND KEY TO THE ENTRANCE DOOR OF DWELLING UNIT AND,
  IF A CL A MULTIPLE DWELLING, ALSO"
693,"§ 27-2044 ADM
  CODE ARRANGE AND MAKE SELF-CLOSING THE DOORS"
694,"§ 27-2044 ADM
  CODE REPLACE WITH WIRE GLASS THE PRESENT GLASS IN DOORS AND/OR TRANSOMS"
695,"§ 27-2044 ADM
  CODE REMOVE UNLAWFUL SASH IN PARTITION SEPARATING APARTMENT FROM PUBLIC
  HALL AND SEAL OPENING WITH FIRE RETARDED MATERIAL"
696,"§ 27-2044 ADM
  CODE PROPERLY FIRE-RETARD, IN ACCORDANCE WITH THE RULES AND REGULATIONS
  OF THIS DEPARTMENT, THE CEILING"
697,"§ 27-2005, 2044
  ADM CODE PROVIDE APPROVED ONE-HOUR FIRE RESISTANCE RATED SELF-CLOSING
  DOOR WITH KEY-OPERATED DEAD BOLT & LATCH SET, PEEP HOLE & CHAIN GUARD
  AT MAIN ENTRANCE TO"
698,"§ 27-2044 ADM
  CODE PROVIDE APPROVED ONE-HOUR FIRE RESISTANCE RATED SELF-CLOSING DOOR
  AT ALL OPENINGS TO PUBLIC HALL OTHER THAN APT MAIN ENTRANCE DOOR FROM"
699,"§ 27-2044 ADM
  CODE PROVIDE SEAL OF ONE-HOUR FIRE RETARDING MATERIAL FOR TRANSOMS OVER
  ALL DOOR OPENINGS TO PUBLIC HALL FROM"
700,"§ 27-2045 ADM
  CODE POST A PROPER NOTICE OF SMOKE DETECTOR REQUIREMENTS, IN A FORM
  APPROVED BY THE COMMISSIONER, AT OR NEAR THE MAIL BOX"
701,"§ 27-2045, 2046
  ADM CODE PROVIDE AN APPROVED AND OPERATIONAL SMOKE DETECTING DEVICE,
  INSTALLED IN ACCORDANCE WITH DEPARTMENT OF BUILDINGS RULES AND REGULATIONS"
702,"§ 27-2045 ADM
  CODE REPAIR OR REPLACE THE SMOKE DETECTOR"
703,"§ 27-2045, 2046
  ADM CODE FILE CERTIFICATION OF SATISFACTORY INSTALLATION OF SMOKE
  DETECTING DEVICE IN ACCORDANCE WITH H.P.D. RULES AND REGULATIONS."
704,"§ 27-2045, 2046
  ADM CODE MAINTAIN ON THE PREMISES AND MAKE AVAILABLE TO THE DEPARTMENT
  UPON REQUEST RECORDS OF INSTALLATION AND MAINTENANCE OF SMOKE DETECTORS IN
  THE BUILDING."
706,"§ 27-2047 ADM
  CODE ARRANGE FOR MAIL TO BE DELIVERED TO OWNER, HIS AGENT OR EMPLOYEES
  FOR PROMPT DISTRIBUTION TO OCCUPANTS."
707,"§ 27-2047 ADM
  CODE PROVIDE AND MAINTAIN APPROVED MAIL RECEPTACLES AND DIRECTORIES FOR
  THE PERSONS RESIDING IN THE DWELLING AS PROVIDED IN THE U.S. POSTAL
  REGULATIONS."
708,"§ 27-2048 ADM
  CODE PAINT OR POST A SIGN INDICATING FLOORS"
709,"§ 27-2049 ADM
  CODE POST AND MAINTAIN A STREET NUMBER ON THE FRONT OF THE DWELLING
  PLAINLY VISIBLE FROM THE SIDEWALK."
710,"§ 27-2050 ADM
  CODE FILE WITH THE BOROUGH CHIEF INSPECTOR OF THIS DEPARTMENT A
  SPRINKLER TEST REPORT FOR THE CURRENT YEAR."
711,"§ 27-2050 ADM
  CODE MAINTAIN ON THE PREMISES A COPY OF THE SPRINKLER TEST FOR THE
  CURRENT YEAR."
712,"§ 27-2050 ADM
  CODE PROVIDE AN ANGLE HOSE VALVE OR SILL COCK AT EXTREME END OF HIGHEST
  LINE OF SPRINKLERS."
713,"§ 27-2050 ADM
  CODE PROVIDE A PIECE OF GARDEN HOSE 10 FEET IN LENGTH WITH FEMALE
  COUPLING AND A 10 QUART PAIL ON PREMISES TO TEST SPRINKLER SYSTEM."
714,"§ 27-2050 ADM
  CODE SEAL IN OPEN POSITION THE O.S.Y. VALVE OF THE SPRINKLER SYSTEM IN
  ACCORDANCE WITH THE RULES AND REGULATIONS OF THIS DEPARTMENT"
715,"§ 27-2050 ADM
  CODE PROVIDE 3 EXTRA SPRINKLER HEADS AND SUITABLE WRENCH FOR EMERGENCY
  PURPOSES AT O.S.Y. VALVE OF SPRINKLER IN ACCORDANCE WITH THE RULES AND
  REGULATIONS OF THIS DEPARTMENT"
716,"§ 27-2051 ADM
  CODE PROVIDE A MANAGER WHO SHALL BE RESPONSIBLE FOR THE CONDUCT,
  OPERATION AND MAINTENANCE OF PREMISES AND WHO SHALL LIVE ON PREMISES OR BE
  REGULARLY PRESENT THEREIN."
717,"§ 27-2005, 2050
  HMC: PROVIDE AN ADEQUATE SUPPLY OF WATER FOR THE WET SPRINKLER AND/OR
  STANDPIPE SYSTEM AT"
721,"§ 27-2053 ADM
  CODE PROVIDE DWELLING WITH A JANITOR OR RESPONSIBLE PERSON OR
  JANITORIAL SERVICE."
722,"§ 27-2053 ADM
  CODE POST SIGN ON WALL OF ENTRANCE STORY BEARING NAME, ADDRESS
  INCLUDING APARTMENT NUMBER IF ANY, AND TELEPHONE NUMBER OF SUPERINTENDENT,
  JANITOR OR HOUSEKEEPER."
724,"§ 27-2055 ADM
  CODE FILE WITH THIS DEPARTMENT A CERTIFICATION THAT THE PERSON DOING
  JANITORIAL SERVICES IS COMPETENT TO PERFORM SAME."
726,"§ 27-2059 ADM
  CODE DISCONTINUE USE OF INTERIOR ROOM FOR LIVING OR PROVIDE AN ALCOVE
  OPENING OF AT LEAST 32# SQ FT TO ROOM HAVING A WINDOW OPENING DIRECTLY TO
  STREET OR YARD"
727,"§ 27-2061 ADM
  CODE DISCONTINUE USE OF INTERIOR ROOM FOR LIVING"
728,"§27-2153 ADM
  CODE POST AND MAINTAIN A NOTICE, WRITTEN IN ENGLISH AND IN SPANISH, ON THE
  BUILDING ENTRANCE DOOR OR OTHER CONSPICUOUS LOCATION IN THE BUILDING COMMON
  AREA, STATING THAT: (1) THE BUILDING IS IN THE ALTERNATIVE ENFORCEMENT
  PROGRAM, (2) THAT OCCUPANTS MAY CALL 311 OR THE AEP AT 212-863-8262 TO REPORT
  HOUSING MAINTENANCE COMPLAINTS, (3) THE NAME, TELEPHONE, AND ADDRESS OF THE
  OWNER, AND, (4) THE IDENTITY OF ANY FINANCIAL INSTITUTION THAT HOLDS A
  MORTGAGE ON THE PROPERTY. POST"
729,"§27-2153 ADM
  CODE THE PREMISES HAS BEEN SELECTED TO PARTICIPATE IN THE ALTERNATIVE
  ENFORCEMENT PROGRAM WHICH MAY RESULT IN BUILDING-WIDE INSPECTIONS, FEES, AND
  EXTENSIVE REPAIR WORK TO CORRECT VIOLATIONS AND UNDERLYING CONDITIONS.
  CHARGES FOR REPAIR WORK DONE PURSUANT TO THIS ORDER, IF NOT PAID, WILL BECOME
  LIENS ON THE PROPERTY"
730,"§ 27-2091(C) ADM
  CODE  THE PROPERTY HAS BEEN ISSUED AN ORDER TO IDENTIFY AND
  ADDRESS UNDERLYING CONDITIONS AND VIOLATIONS RELATED TO THE ORDER.
  FAILURE TO COMPLY MAY RESULT IN EXTENSIVE REPAIR WORK TO CORRECT UNDERLYING
  CONDITIONS AND RELATED VIOLATIONS BY HPD. CHARGES FOR REPAIR WORK DONE
  PURSUANT TO THIS ORDER, IF NOT PAID, WILL BECOME TAX LIENS ON THE PROPERTY"
731,"§ 27-2064 ADM
  CODE PROVIDE PROPER PLASTERED PARTITIONS EXTENDING FROM FLOOR TO
  CEILING FOR WATER CLOSET COMPARTMENT AND/OR BATHROOM"
732,"§ 27-2064 ADM
  CODE PROVIDE IN ACCORDANCE WITH THE RULES AND REGULATIONS OF THIS
  DEPARTMENT A WATERPROOF FLOOR AND BASE FOR THE WATER CLOSET"
733,"§ 27-2065 ADM
  CODE PROVIDE VENTILATION FOR WATER CLOSET COMPARTMENT AND/OR BATHROOM
  AND FILE APPLICATION FOR APPROVAL BEFORE DOING WORK"
734,"§ 27-2067 ADM
  CODE PROVIDE AT LEAST ONE WATER CLOSET ON THE SAME FLOOR FOR THE ROOMS
  USED FOR CLASS B OCCUPANCY. WORK MUST BE COMPLETED UNDER PERMIT"
735,"§ 27-2067 ADM
  CODE PROVIDE A WATER CLOSET, WASH BASIN, BATHTUB OR SHOWER FOR EACH SIX
  PERSONS OR REMAINDER THEREOF FOR ANY ROOM USED FOR CLASS B OCCUPANCY. WORK
  MUST BE COMPLETED UNDER PERMIT."
736,"§ 27-2067 ADM
  CODE PROVIDE UNDER COMPLETED PERMIT SANITARY FACILITIES FOR EACH 6
  PERSONS OR REMAINDER THEREOF FOR CLASS B ROOMS BY INSTALLING"
737,"§ 27-2067 ADM
  CODE PROVIDE UNDER COMPLETED PERMIT, WATER CLOSET, WASHBASIN, BATHTUB
  OR SHOWER FOR EACH 6 PERSONS OR REMAINDER THEREOF FOR SINGLE ROOM OCCUPANCY
  APTS. AT"
738,"§ 27-2067 ADM
  CODE PROVIDE UNDER COMPLETED PERMIT, SANITARY FACILITIES FOR EACH 6
  PERSONS OR REMAINDER THEREOF FOR SINGLE ROOM OCCUPANCY APT., BY INSTALLING"
739,"§ 27-2068 ADM
  CODE PROVIDE ADDITIONAL WATER CLOSET AND WASH BASIN SO THERE SHALL BE
  NOT LESS THAN 1 WATER CLOSET AND WASH BASIN FOR EVERY 7 SLEEPING ROOMS AND
  FILE AN APPLICATION FOR APPROVAL BEFORE DOING THIS WORK."
741,"§ 27-2070 ADM
  CODE DISCONTINUE UNLAWFUL COOKING SPACE OR FILE PLANS AND APPLICATION
  WITH THIS DEPARTMENT TO LEGALIZE SAME, IF LAWFULLY FEASIBLE,"
742,"§ 27-2070 ADM
  CODE PROVIDE AN ADEQUATE SUPPLY OF GAS TO THE FIXTURES"
744,"§ 27-2046.4 HMC:
  PROVIDE CONTROL KNOB SAFETY COVERS FOR THE GAS STOVE."
745,"§ 27-2074 ADM
  CODE DISCONTINUE USE OF ROOMS LESS THAN 6 FEET WIDE FOR LIVING"
746,"§ 27-2075 ADM
  CODE DISCONTINUE UNLAWFUL OVERCROWDING"
748,"§ 27-2075 ADM
  CODE POST A SIGN IN ROOMING UNIT SHOWING MAXIMUM LAWFUL OCCUPANCY FOR
  SLEEPING PURPOSES"
749,"§ 27-2076 ADM
  CODE DISCONTUNUE UNLAWFUL USE OF KITCHEN FOR SLEEPING PURPOSES"
750,"§ 27-2076 ADM
  CODE DISCONTINUE UNLAWFUL OCCUPANCY FOR LIVING PURPOSES BY CHILD OR
  CHILDREN UNDER 16 YEARS OF AGE"
751,"§ 27-2077 ADM
  CODE DISCONTINUE THE ROOMING UNIT"
752,"§ 27-2078 ADM
  CODE DISCONTINUE USE FOR SINGLE ROOM OCCUPANCY PURPOSES THE APARTMENTS
  WHICH ARE OCCUPIED BY MORE THAN 2 BOARDERS, ROOMERS OR LODGERS"
753,"§ 27-2077, 2078
  ADM CODE DISCONTINUE UNLAWFUL USE FOR SINGLE ROOM OCCUPANCY PURPOSES"
754,"§ 27-2078 ADM
  CODE DISCONTINUE THE UNLAWFUL USE AS SEPARATELY OCCUPIED SLEEPING ROOMS
  OR, PROVIDE UNOBSTRUCTED ACCESS TO EACH REQUIRED MEANS OF EGRESS"
755,"§ 27-2079 ADM
  CODE DISCONTINUE THE USE OF THE PREMISES FOR SINGLE ROOM OCCUPANCY"
756,"§ 27-2080 ADM
  CODE PROVIDE TENANT REGISTER ON PREMISES PURSUANT TO RULES AND
  REGULATIONS OF THIS DEPARTMENT."
759,"§ 27-2091 HMC, §
  302 MDL : APARTMENTS HAVE BEEN ISSUED A COMMISSIONER'S ORDER AND OCCUPANTS
  ARE IN NEED OF RELOCATION SERVICES. APARTMENTS CANNOT BE RE-OCCUPIED UNTIL
  THE COMMISSIONER'S ORDER IS REVOKED AFTER HPD INSPECTION OF APARTMENTS."
760,"§ 27-2091 HMC, §
  302 MDL: THE PREMISES HAVE BEEN ISSUED A COMMISSIONER'S ORDER AND OCCUPANTS
  ARE IN NEED OF RELOCATION SERVICES. APARTMENTS CANNOT BE REOCCUPIED UNTIL THE
  COMMISSIONER'S ORDER IS REVOKED AFTER HPD INSPECTION OF APARTMENTS."
761,"§ 27-2081 ADM
  CODE DISCONTINUE USE OF ROOMS FOR LIVING, DISCONNECT PLUMBING FIXTURES
  AND PROPERLY SEAL PIPE CONNECTIONS"
762,"§ 27-2081 ADM
  CODE DISCONTINUE USE OF ROOMS FOR LIVING PURPOSES"
764,"§ 27-2081 ADM
  CODE DISCONTINUE USE FOR LIVING"
765,"§ 27-2142 ADM
  CODE APTS HAVE BEEN VACATED BY THIS DEPARTMENT AND CANNOT BE REOCCUPIED
  UNTIL SO ORDERED AFTER PROOF OF COMPLIANCE FOR APTS"
766,"§ 27-2089 ADM
  CODE ABOVE PREMISES HAVE BEEN VACANT AND UNTENANTED EXCEPT FOR
  CARETAKER FOR 60 DAYS OR MORE, AND CANNOT BE REOCCUPIED UNTIL A NEW
  CERTIFICATE OF OCCUPANCY HAS BEEN OBTAINED. PREMISES HAVE BEEN VACANT SINCE"
767,"§ 27-2089 ADM
  CODE THE PREMISES HAVE BEEN VACATED BY AN ORDER OF THIS DEPARTMENT AND
  CANNOT BE REOCCUPIED EXCEPT FOR CARETAKER UNTIL A NEW CERTIFICATE OF
  OCCUPANCY HAS BEEN OBTAINED."
768,"§ 27-2089 ADM
  CODE THE PREMISES FORMERLY A VACANT BUILDING ARE NOW OCCUPIED BY OTHER
  THAN A CARETAKER WITHOUT OBTAINING A CERTIFICATE OF OCCUPANCY"
